track_id,album_id,artist_id,title,duration_ms,explicit
9922,982,248,Calling Against Static,369390,1
9923,1453,122,Into the Glass,221878,0
9924,452,77,Toward the Hollow,394095,0
9925,194,194,Scattered Light,189661,1
9926,1365,87,Shattered Salt,416159,1
9927,145,145,Static,248434,0
9928,1107,243,Salt,261583,1
9929,727,32,Never Burning,318003,0
9930,428,49,Pulse Horizon,271064,0
9931,816,60,Sinking Shadow,196429,0
9932,1028,213,Never Spinning,264304,1
9933,147,147,Glass,105648,1
9934,784,146,Fading Orbit,188983,0
9935,324,230,Leaving Toward Silence,414098,0
9936,1121,179,Ember Rain,322067,0
9937,392,181,Echoing Mist,249738,1
9938,1494,121,Weightless Stone,141078,0
9939,101,101,Toward the Shore,112853,0
9940,480,187,Burning Rust,290126,0
9941,1439,217,Silver Bloom,173030,0
9942,73,73,Never Breaking,177158,0
9943,94,94,Crimson Tide,294875,0
9944,456,147,Across the Current,288415,0
9945,217,217,Burning Beyond Rust,405431,1
9946,962,123,Silent Current,339983,0
9947,900,4,River Ruin,329434,0
9948,504,206,Never Falling,389071,0
9949,374,92,Across the Ruin,313962,0
9950,214,214,Wire,236429,1
9951,694,118,Never Waiting,203784,0
9952,826,13,Into the Ruin,376738,0
9953,634,172,Fading Under Rust,256637,0
9954,1204,70,Bloom Flame,174042,0
9955,355,8,Muted Shadow,141489,0
9956,427,69,Trembling Light,371434,0
9957,487,160,Rising Across Salt,251821,0
9958,1187,146,Bleeding Through Stone,329645,1
9959,511,206,Into the Rust,277003,0
9960,931,81,Golden Ashes,278135,0
9961,579,93,Tide,189552,1
9962,199,199,Muted Gold,399043,0
9963,291,250,Wandering Without Silver,238255,0
9964,839,29,Fading Ruin,410327,0
9965,1401,201,Never Vanishing,193780,0
9966,120,120,Silence Ember,160114,1
9967,477,64,Beyond the Shadow,154403,0
9968,1004,75,Unraveling Signal,353114,0
9969,157,157,Drifting Void,315442,0
9970,359,148,Never Unraveling,275428,0
9971,251,149,Leaving Beneath Orbit,380002,0
9972,1079,119,Glass,326302,0
9973,645,30,Never Wandering,138415,0
9974,843,124,Smoke,327398,1
9975,1025,62,Void,155778,0
9976,350,141,Drowning Into Wind,130852,0
9977,1237,111,Burning Between Silence,278751,0
9978,202,202,Orbit Silence,142580,0
9979,109,109,Turning Ruin,123929,0
9980,392,181,Weightless Orbit,231062,0
9981,1299,34,Muted Circuit,367057,0
9982,1045,180,Light Wind,241915,0
9983,1102,42,Breaking Bloom,227051,0
9984,879,81,Through the Circuit,359616,1
9985,810,115,Breaking Flame,149849,1
9986,1149,36,Time River,377178,0
9987,960,47,Prism River,146995,0
9988,1261,122,Under the Mist,261046,1
9989,1372,182,Never Unraveling,123960,0
9990,182,182,Crashing Wreck,233963,1
9991,477,64,Crashing Spark,116060,0
9992,1060,223,Through the Shore,159630,0
9993,1428,151,Shadow,190544,0
9994,1289,108,Distant Echo,222716,0
9995,562,171,Pale Echo,300168,1
9996,1091,118,Spinning Without Snow,271781,1
9997,453,15,Horizon,108231,0
9998,188,188,Flame Threshold,375751,0
9999,506,85,Orbit,103791,0
10000,530,144,Drowning Orbit,146813,0
10001,406,216,Fading Beyond Fire,332413,1
10002,800,188,Glowing Light,302948,0
10003,795,19,Unraveling Against Spark,240316,1
10004,637,214,Trembling Current,171033,0
10005,1228,169,Neon Dust,378360,0
10006,1072,41,Distant Shadow,155362,1
10007,1176,45,Never Drowning,173236,0
10008,576,245,Wire,129230,0
10009,758,109,Never Breaking,262051,1
10010,945,86,Through the Mist,399214,1
10011,402,95,Reaching Beneath Fire,405610,0
10012,836,44,Fading Smoke,406296,0
10013,225,225,Never Unraveling,182612,0
10014,140,140,Fire Stone,330099,0
10015,1432,197,Fading Wavelength,376314,1
10016,498,177,Scattered Dust,152360,0
10017,1137,104,Shore Mirror,369272,0
10018,1489,27,Trembling Within Sky,259763,1
10019,81,81,Frozen Bloom,339388,0
10020,326,130,Endless Signal,303567,0
10021,787,1,Trembling Smoke,152867,1
10022,647,35,Never Reaching,319987,1
10023,195,195,River,158786,0
10024,244,244,Into the Neon,109410,0
10025,1070,86,Fading Into Bloom,276998,0
10026,753,3,Wavelength Neon,409164,0
10027,839,29,Between the Ember,171957,0
10028,943,183,Never Running,283206,0
10029,1457,95,Drifting Beyond Mirror,418452,0
10030,1097,107,Wandering Threshold,134383,1
10031,1377,162,Static Bloom,370811,0
10032,21,21,Golden Shore,246936,0
10033,330,116,Static Veil,360038,0
10034,445,230,Through the Bloom,101754,0
10035,1459,50,Beyond the Horizon,385282,0
10036,20,20,Light Smoke,103857,0
10037,507,69,Never Sinking,280719,0
10038,1345,249,Veil Fire,155593,0
10039,87,87,Wavelength,274497,0
10040,304,95,Frozen Flame,387450,1
10041,77,77,Unraveling Across Rain,270344,0
10042,293,245,Chasing Above Static,395503,0
10043,556,7,Never Rising,307057,0
10044,1219,127,Muted Salt,370709,0
10045,1069,83,Never Waiting,378203,0
10046,780,125,Never Running,316538,0
10047,797,93,Never Fading,349044,0
10048,933,216,Chasing Between Time,413380,1
10049,1467,6,Spinning Above Echo,194329,1
10050,1276,29,Holding Smoke,383249,1
10051,1106,136,Glass Veil,238822,0
10052,1414,229,Without the Signal,185907,1
10053,968,140,Holding Rain,379561,1
10054,692,65,Rain,268876,1
10055,334,116,Pulse,380113,0
10056,1114,195,Vanishing Above Current,379372,1
10057,906,28,Horizon Wreck,292936,0
10058,208,208,Across the Salt,402513,0
10059,1077,90,Never Waiting,142306,0
10060,345,11,Burning Tide,244956,0
10061,434,130,Time Current,139405,0
10062,35,35,Ruin,192745,0
10063,973,198,Wavelength Prism,202770,0
10064,902,143,Velvet Shore,315246,0
10065,987,99,Beyond the Sky,362957,0
10066,496,200,Signal,255564,0
10067,813,131,Wandering Without Tide,193658,0
10068,87,87,Glowing Signal,255144,1
10069,1152,2,Never Burning,355420,1
10070,1471,12,Rising Into Void,396891,0
10071,1174,177,Stone Bloom,399439,0
10072,813,131,Never Sinking,135730,1
10073,40,40,Ashes Orbit,161919,0
10074,82,82,Above the Mirror,311795,0
10075,653,153,Never Echoing,308580,0
10076,142,142,Unraveling Rust,411995,0
10077,292,163,Fire Mirror,337833,0
10078,766,127,Falling Sky,234643,0
10079,562,171,Holding Wavelength,300401,0
10080,85,85,Flame,181988,1
10081,764,73,Never Breaking,198243,0
10082,336,56,Chasing Signal,383470,0
10083,1150,54,Across the Bloom,111474,0
10084,398,76,Never Falling,161618,0
10085,1315,85,Never Echoing,305740,0
10086,1363,92,Never Calling,102521,0
10087,313,225,Waiting Under Static,201343,0
10088,466,106,Chasing Toward Orbit,320433,1
10089,975,194,Smoke Ruin,303406,0
10090,419,68,Velvet Smoke,161214,0
10091,1035,197,Snow,319451,0
10092,997,149,Never Holding,349694,0
10093,896,141,Frozen Silence,277608,1
10094,1125,224,Circuit,256918,0
10095,180,180,Trembling Horizon,194102,0
10096,282,128,Never Spinning,226917,0
10097,791,83,Prism Dust,393335,0
10098,187,187,Never Holding,175701,0
10099,1367,88,Neon Shore,271042,0
10100,178,178,River Void,378027,1
10101,493,156,Rust,135630,0
10102,583,235,Void Veil,354395,1
10103,616,150,Never Sinking,203199,1
10104,1350,247,Running Into Dark,135291,1
10105,367,88,Never Glowing,398070,1
10106,113,113,Endless Veil,382781,1
10107,898,79,Echoing Without Time,104803,0
10108,1406,177,Falling Within Signal,346764,0
10109,827,193,Beneath the Stone,312467,0
10110,537,184,Endless Ember,148571,1
10111,652,68,Silver Mirror,222010,0
10112,272,43,Turning Stone,222390,0
10113,1288,192,Shadow Silver,353904,0
10114,1089,14,Unraveling Against Veil,366864,1
10115,645,30,Silver Rust,232888,1
10116,840,223,Hollow Wind,359074,0
10117,717,147,Tide Hollow,317465,1
10118,76,76,Echoing Ember,293772,0
10119,377,101,Never Turning,140814,0
10120,539,32,Snow,415147,0
10121,1472,115,Never Bleeding,337155,0
10122,650,243,Reaching Current,225034,0
10123,12,12,Velvet Gold,342810,0
10124,170,170,Within the Glass,362399,0
10125,123,123,Through the Smoke,414971,0
10126,66,66,Trembling Under Wire,332177,0
10127,682,50,Flame,354745,0
10128,595,105,Crashing Beyond Snow,393811,0
10129,469,125,Stone Dark,166791,0
10130,1126,149,Drifting Tide,318047,1
10131,1189,231,Weightless Wire,371335,0
10132,734,81,Shadow Silver,105207,0
10133,799,211,Silence Neon,208168,0
10134,1183,25,Scattered Signal,367635,0
10135,686,133,Never Breaking,348610,0
10136,1327,183,Toward the Sky,175306,0
10137,613,92,Never Drowning,375367,0
10138,713,48,Current Hollow,115259,0
10139,778,87,Never Falling,400767,0
10140,958,80,Dark Sky,318456,0
10141,872,48,Circuit,273853,1
10142,364,126,Smoke,257564,1
10143,497,92,Breaking Silence,246879,0
10144,1408,132,Spinning Time,340402,0
10145,1200,152,Within the Ashes,123219,0
10146,1404,183,Breaking Dust,119954,0
10147,152,152,Silver,150513,0
10148,1322,126,Wandering Between Glass,210211,1
10149,1044,1,Rain,270239,0
10150,222,222,Reaching Within Ember,186596,0
10151,1001,232,Falling Current,336990,1
10152,976,100,Stone,128282,0
10153,422,61,Beneath the Wavelength,113937,1
10154,496,200,River,367112,0
10155,492,170,Against the River,234524,0
10156,865,111,Rust,214943,0
10157,127,127,Crimson Dust,214436,0
10158,1116,96,Vanishing Between Wire,227247,1
10159,1465,67,Never Glowing,223795,0
10160,729,138,Ember Current,191237,0
10161,1272,26,Never Unraveling,245554,0
10162,1234,70,Threshold Current,177866,0
10163,556,7,Through the Dust,141906,0
10164,729,138,Shadow,363098,0
10165,1264,177,Above the Shore,110989,1
10166,1113,167,Waiting Salt,166902,0
10167,958,80,Fading Threshold,336208,0
10168,937,225,Never Drowning,197758,0
10169,520,218,Leaving Without Void,270854,1
10170,143,143,Drifting Salt,296012,1
10171,1079,119,Shattered Shore,161402,0
10172,268,19,Gold,303006,0
10173,650,243,Wavelength Mist,399835,0
10174,876,238,Pulse Orbit,369247,0
10175,1452,178,Vanishing Light,400175,0
10176,394,179,Frozen Spark,280858,1
10177,277,142,Never Rising,198275,1
10178,717,147,Calling Neon,137195,0
10179,797,93,Time,157904,0
10180,355,8,Under the Flame,185130,0
10181,1001,232,Against the Threshold,261252,1
10182,86,86,Never Crashing,264047,0
10183,1492,159,Fading Within Salt,395278,1
10184,1358,236,Waiting Beyond Veil,225662,0
10185,848,170,Beyond the Horizon,274750,0
10186,353,123,Running Salt,366744,1
10187,11,11,Fading Into Rain,381847,0
10188,367,88,Into the Mirror,223621,0
10189,342,211,Bleeding Horizon,223226,0
10190,786,210,Hollow Silence,399498,0
10191,597,165,Never Reaching,137163,1
10192,239,239,Neon Glass,249950,1
10193,1099,116,Without the River,284783,0
10194,250,250,Never Rising,397653,0
10195,804,192,Never Leaving,130559,1
10196,1055,126,Rust Shadow,291399,1
10197,1469,1,Never Trembling,120305,0
10198,953,28,Through the Wavelength,110431,0
10199,714,121,Breaking Bloom,260103,0
10200,32,32,Never Rising,166397,1
10201,125,125,Echoing Within Mirror,180993,0
10202,181,181,Sinking Across Wire,264607,1
10203,614,73,Never Bleeding,317937,1
10204,957,250,Never Trembling,233348,1
10205,1258,105,Silver Smoke,186939,0
10206,18,18,Falling Light,157535,0
10207,909,95,Dark,334538,0
10208,1002,121,Burning Into Void,225960,0
10209,391,242,Beneath the Signal,384262,0
10210,458,77,Never Sinking,186210,0
10211,429,125,Drifting Without Ember,123280,0
10212,702,68,Salt,346790,1
10213,830,191,River,382592,1
10214,896,141,Fading Bloom,126457,0
10215,39,39,Static,145238,0
10216,1085,19,Never Calling,240577,1
10217,1246,104,Silent Hollow,212851,0
10218,618,183,Veil Ashes,144691,0
10219,115,115,Against the Horizon,303901,0
10220,177,177,Bloom,282264,0
10221,1385,108,Sky Silver,109890,1
10222,759,73,Never Trembling,277453,1
10223,673,199,Echoing Shore,157486,0
10224,1484,25,Dust Dark,357532,0
10225,1363,92,Bleeding Without Smoke,234281,1
10226,1098,109,Leaving Into Wind,203829,0
10227,501,186,Orbit Wreck,256413,0
10228,1125,224,Time,218368,0
10229,826,13,Waiting Between River,124082,0
10230,963,131,Scattered Tide,219820,1
10231,1354,152,Running Sky,321372,0
10232,395,139,Pulse,396207,1
10233,170,170,Toward the Ashes,222135,0
10234,1285,4,Bleeding Snow,303459,0
10235,1326,11,Glowing Toward Signal,319362,0
10236,890,226,Falling Without Salt,364993,1
10237,1263,216,Fading Light,288439,1
10238,826,13,Silver Glass,391569,0
10239,1128,118,Dust Glass,109123,1
10240,642,59,Wavelength Echo,215015,0
10241,1152,2,Silent Fire,406792,1
10242,659,231,Beyond the Bloom,297877,0
10243,232,232,Horizon,170588,1
10244,1186,200,Wandering Prism,311963,0
10245,1351,86,Never Leaving,306932,1
10246,447,212,Signal,244105,1
10247,573,14,Fading Beneath Time,115020,1
10248,1163,35,Muted Veil,180305,0
10249,703,92,Tide Sky,105685,0
10250,717,147,Sky Veil,389293,1
10251,755,205,Never Crashing,228771,0
10252,594,19,Wind Rain,365791,0
10253,477,64,Spark,386435,0
10254,175,175,Time Flame,185765,1
10255,907,147,Shore Pulse,124685,1
10256,1194,22,Static Rust,198519,0
10257,1028,213,Bleeding Glass,302433,1
10258,177,177,Never Chasing,149175,0
10259,14,14,Without the Rain,191492,0
10260,1007,169,Silent Wavelength,134628,1
10261,637,214,River,237212,0
10262,971,143,Drowning Through Shadow,242603,0
10263,37,37,Hollow Fire,108053,0
10264,467,105,Into the Prism,188348,0
10265,566,194,Vanished Horizon,109663,0
10266,17,17,Running Tide,399220,0
10267,224,224,Veil,392852,0
10268,1189,231,Toward the Neon,177204,0
10269,592,118,Within the Flame,320466,0
10270,661,241,Never Running,371428,0
10271,874,237,Ashes Wind,295718,0
10272,423,6,Never Leaving,332327,0
10273,999,134,Crashing Horizon,154666,0
10274,1056,79,Never Unraveling,162233,0
10275,1429,112,Drowning Into Shadow,217560,0
10276,1070,86,Above the Ruin,282212,1
10277,249,249,Void Current,404427,1
10278,1113,167,Breaking Ruin,311375,1
10279,1400,171,Horizon Salt,301869,0
10280,1493,150,Chasing Toward Prism,114057,1
10281,1426,213,Fading Mirror,339049,0
10282,1104,198,Sinking Between Static,335887,1
10283,1360,160,Static,343258,1
10284,889,101,Never Rising,365793,0
10285,81,81,Never Leaving,117822,1
10286,1075,116,Beyond the Silver,230121,1
10287,482,92,Silent Ashes,225201,0
10288,958,80,Pale Bloom,148934,0
10289,889,101,Never Bleeding,362201,1
10290,692,65,Never Fading,334229,0
10291,1321,166,Vanished Orbit,237110,1
10292,7,7,Unraveling Between Snow,142654,1
10293,431,35,Through the Tide,214218,0
10294,1308,29,Shadow,330064,0
10295,1288,192,Silence Light,186186,0
10296,1206,117,Holding Between Neon,308850,0
10297,113,113,Silence Current,212872,1
10298,1401,201,Chasing Static,405194,0
10299,1424,165,Drowning Above Light,318854,0
10300,386,140,Fading Within Glass,281296,0
10301,461,23,Pale Pulse,141280,1
10302,636,248,Scattered Light,386236,0
10303,1109,86,Reaching Toward Salt,158616,1
10304,325,118,Hollow,377050,0
10305,1200,152,Never Drifting,234269,0
10306,866,82,Sky,231392,0
10307,856,161,Within the Bloom,305414,1
10308,366,235,Light,365000,1
10309,336,56,Veil Neon,129782,0
10310,1461,2,Beneath the Wind,295132,1
10311,869,156,Never Fading,133042,0
10312,1047,245,Never Burning,343671,0
10313,15,15,Ember,419878,0
10314,1468,65,Glowing Glass,370383,0
10315,307,12,Through the Tide,154858,1
10316,67,67,Rain,200035,0
10317,789,159,Crashing Glass,348345,0
10318,605,138,Glowing Wreck,234617,0
10319,572,120,Never Holding,290953,0
10320,672,95,Vanishing Time,229669,0
10321,697,180,Horizon,139318,1
10322,618,183,Drowning Through Mirror,315305,1
10323,397,216,Echoing Dark,300197,0
10324,477,64,Threshold Wreck,261339,1
10325,682,50,Fading Flame,254433,0
10326,428,49,Time,266237,0
10327,132,132,Glass Threshold,291832,0
10328,815,68,River,110318,1
10329,1334,91,Never Drowning,323872,1
10330,995,69,Rust Wind,209033,0
10331,133,133,Ember,178487,0
10332,565,213,Wavelength Smoke,406173,0
10333,1404,183,Restless Shore,281456,0
10334,1169,36,Fading Wire,202936,0
10335,156,156,Burning Smoke,120592,1
10336,428,49,Snow Static,235002,1
10337,746,249,Trembling Shore,175907,1
10338,176,176,Fading Echo,405580,0
10339,355,8,Never Trembling,246940,0
10340,1058,185,Void,113566,0
10341,1180,11,Velvet Silver,109013,0
10342,100,100,Wind Ruin,210766,0
10343,1161,96,Unraveling Beneath Veil,227860,1
10344,261,65,Horizon,215358,0
10345,1132,138,Never Holding,356690,0
10346,228,228,Drowning Beneath Wreck,253657,0
10347,287,237,Shore Light,113943,1
10348,355,8,Silent Current,159074,0
10349,1343,173,Gold Smoke,290869,0
10350,849,169,Never Spinning,146809,1
10351,922,106,Never Burning,400463,1
10352,17,17,Never Drowning,144764,0
10353,968,140,Across the Snow,224332,0
10354,1441,138,Ashes,164419,0
10355,1499,145,Between the Shore,143158,0
10356,507,69,Wavelength,187854,1
10357,1474,161,Above the Echo,285623,0
10358,559,27,Echoing Into Ashes,233004,0
10359,546,108,Scattered Veil,360271,0
10360,879,81,Gold Current,419758,0
10361,159,159,Silver Dust,252161,0
10362,791,83,Gold Wind,309808,0
10363,769,140,Across the Neon,102049,0
10364,1072,41,Never Crashing,249339,1
10365,473,110,Above the Gold,214138,0
10366,283,228,Gold,326910,0
10367,928,50,Vanished Shore,305910,0
10368,325,118,Wire,154540,0
10369,702,68,Under the Neon,383901,0
10370,977,53,Hollow,103893,0
10371,529,94,Never Turning,147331,1
10372,869,156,Shore,243177,0
10373,160,160,Holding River,407348,0
10374,1368,69,Fading Against Bloom,268684,0
10375,717,147,Beneath the Horizon,229353,0
10376,550,56,Smoke,381859,0
10377,569,189,Holding Through Ashes,407876,0
10378,654,99,Trembling Spark,416498,1
10379,989,19,Wire,359050,0
10380,1469,1,Salt Signal,336175,0
10381,877,222,Never Calling,281548,0
10382,213,213,Sinking Beneath Time,113776,0
10383,400,21,Chasing Toward Salt,235815,0
10384,1123,122,Never Calling,247719,0
10385,1197,46,Against the Salt,282711,0
10386,1063,63,Blinding Prism,224608,0
10387,661,241,Endless Spark,169997,0
10388,1147,224,Hollow Shadow,192062,0
10389,1484,25,Never Crashing,363312,0
10390,1217,184,Shadow Time,189677,0
10391,1189,231,Broken Mirror,192765,0
10392,9,9,Echoing Across Smoke,175600,0
10393,1301,33,Prism,235908,1
10394,1157,46,Rising Sky,182217,1
10395,1190,122,Across the Horizon,105889,0
10396,646,166,Falling Light,187988,0
10397,982,248,Spark Dust,289329,1
10398,1172,137,Muted Shadow,375476,0
10399,682,50,Glowing Bloom,231410,0
10400,346,102,Never Vanishing,117798,0
10401,365,57,Velvet Echo,125776,0
10402,1329,233,Never Glowing,116834,0
10403,478,34,Never Trembling,380050,0
10404,1005,187,Vanishing Mirror,125807,1
10405,1111,29,Snow,253976,1
10406,28,28,Shadow Spark,406987,0
10407,1180,11,Within the Sky,383825,0
10408,240,240,Glass,197930,0
10409,1324,227,Burning Threshold,300901,0
10410,45,45,Horizon Hollow,339451,0
10411,1184,52,Salt,153897,1
10412,226,226,Horizon,132738,0
10413,831,179,Shadow,356035,0
10414,966,141,Above the Mirror,111214,0
10415,299,33,Static,401889,1
10416,1037,67,Silence,206829,0
10417,470,163,Breaking Across Prism,331518,1
