royalty_id,track_id,artist_id,label_id,quarter,streams_credited,rate_per_stream,total_payout_usd
29414,7442,13,9,2020-Q2,810413,0.0079,6402.26
29415,7442,13,9,2019-Q3,741024,0.0079,5854.09
29416,7442,13,9,2023-Q2,316520,0.0079,2500.51
29417,7442,13,9,2017-Q4,852162,0.0079,6732.08
29418,7442,13,9,2017-Q2,937121,0.0079,7403.26
29419,7443,143,5,2017-Q4,68978,0.0057,393.17
29420,7443,143,5,2015-Q2,168392,0.0057,959.83
29421,7443,143,5,2016-Q3,121972,0.0057,695.24
29422,7443,143,5,2019-Q4,62967,0.0057,358.91
29423,7444,202,24,2023-Q4,126899,0.0038,482.22
29424,7444,202,24,2023-Q2,107321,0.0038,407.82
29425,7444,202,24,2024-Q3,79899,0.0038,303.62
29426,7444,202,24,2024-Q1,131520,0.0038,499.78
29427,7444,202,24,2023-Q3,108545,0.0038,412.47
29428,7444,202,24,2023-Q1,128346,0.0038,487.71
29429,7445,196,13,2024-Q2,667757,0.0039,2604.25
29430,7445,196,13,2023-Q3,860986,0.0039,3357.85
29431,7445,196,13,2023-Q4,389989,0.0039,1520.96
29432,7446,211,17,2017-Q4,106075,0.0033,350.05
29433,7446,211,17,2023-Q4,71214,0.0033,235.01
29434,7447,76,9,2024-Q3,109940,0.0079,868.53
29435,7447,76,9,2024-Q1,85796,0.0079,677.79
29436,7447,76,9,2024-Q2,81169,0.0079,641.24
29437,7447,76,9,2024-Q4,73453,0.0079,580.28
29438,7448,151,17,2023-Q1,52746,0.0033,174.06
29439,7448,151,17,2016-Q2,94603,0.0033,312.19
29440,7448,151,17,2019-Q1,59096,0.0033,195.02
29441,7448,151,17,2016-Q1,110826,0.0033,365.73
29442,7449,53,29,2022-Q2,71752,0.0068,487.91
29443,7449,53,29,2018-Q4,104572,0.0068,711.09
29444,7449,53,29,2023-Q1,96244,0.0068,654.46
29445,7449,53,29,2019-Q4,90027,0.0068,612.18
29446,7449,53,29,2024-Q1,115856,0.0068,787.82
29447,7449,53,29,2020-Q4,23395,0.0068,159.09
29448,7450,61,25,2024-Q2,73772,0.0051,376.24
29449,7450,61,25,2024-Q4,58087,0.0051,296.24
29450,7450,61,25,2024-Q1,96519,0.0051,492.25
29451,7450,61,25,2024-Q3,73440,0.0051,374.54
29452,7451,136,3,2023-Q1,85686,0.0049,419.86
29453,7451,136,3,2024-Q1,68101,0.0049,333.69
29454,7451,136,3,2019-Q4,119202,0.0049,584.09
29455,7452,74,8,2024-Q3,89159,0.0032,285.31
29456,7452,74,8,2023-Q4,108525,0.0032,347.28
29457,7452,74,8,2023-Q1,129347,0.0032,413.91
29458,7452,74,8,2024-Q1,106569,0.0032,341.02
29459,7452,74,8,2024-Q2,103089,0.0032,329.88
29460,7453,172,10,2016-Q3,585569,0.0049,2869.29
29461,7453,172,10,2015-Q4,838752,0.0049,4109.88
29462,7453,172,10,2022-Q3,412399,0.0049,2020.76
29463,7453,172,10,2020-Q3,643742,0.0049,3154.34
29464,7453,172,10,2019-Q4,189947,0.0049,930.74
29465,7453,172,10,2020-Q2,391900,0.0049,1920.31
29466,7454,58,23,2023-Q1,15792,0.0055,86.86
29467,7454,58,23,2024-Q1,13180,0.0055,72.49
29468,7454,58,23,2023-Q2,13399,0.0055,73.69
29469,7455,182,14,2023-Q2,861734,0.0049,4222.5
29470,7455,182,14,2023-Q1,192004,0.0049,940.82
29471,7455,182,14,2021-Q1,948399,0.0049,4647.16
29472,7455,182,14,2022-Q4,524217,0.0049,2568.66
29473,7456,122,4,2023-Q3,14586,0.006,87.52
29474,7456,122,4,2022-Q2,17286,0.006,103.72
29475,7456,122,4,2018-Q3,10301,0.006,61.81
29476,7457,72,10,2024-Q3,97884,0.0049,479.63
29477,7457,72,10,2022-Q4,103632,0.0049,507.8
29478,7457,72,10,2020-Q3,104810,0.0049,513.57
29479,7458,232,5,2024-Q1,38225,0.0057,217.88
29480,7458,232,5,2024-Q4,87733,0.0057,500.08
29481,7459,201,15,2020-Q2,112689,0.0046,518.37
29482,7459,201,15,2016-Q1,73439,0.0046,337.82
29483,7459,201,15,2024-Q1,72423,0.0046,333.15
29484,7460,247,8,2018-Q2,84488,0.0032,270.36
29485,7460,247,8,2022-Q3,62099,0.0032,198.72
29486,7461,233,19,2021-Q4,120077,0.0076,912.59
29487,7461,233,19,2019-Q3,70789,0.0076,538.0
29488,7461,233,19,2022-Q2,46289,0.0076,351.8
29489,7461,233,19,2024-Q4,91672,0.0076,696.71
29490,7462,220,6,2017-Q1,12167,0.0045,54.75
29491,7462,220,6,2024-Q1,10680,0.0045,48.06
29492,7462,220,6,2016-Q2,13565,0.0045,61.04
29493,7462,220,6,2024-Q4,14126,0.0045,63.57
29494,7462,220,6,2020-Q1,17153,0.0045,77.19
29495,7462,220,6,2015-Q2,14902,0.0045,67.06
29496,7463,32,25,2023-Q3,15743,0.0051,80.29
29497,7463,32,25,2024-Q4,19288,0.0051,98.37
29498,7464,197,12,2017-Q4,3440,0.0064,22.02
29499,7464,197,12,2018-Q1,13762,0.0064,88.08
29500,7464,197,12,2021-Q3,12421,0.0064,79.49
29501,7464,197,12,2019-Q1,21219,0.0064,135.8
29502,7465,110,19,2023-Q2,874106,0.0076,6643.21
29503,7465,110,19,2024-Q1,142575,0.0076,1083.57
29504,7465,110,19,2022-Q4,693802,0.0076,5272.9
29505,7465,110,19,2021-Q3,466990,0.0076,3549.12
29506,7465,110,19,2019-Q4,491609,0.0076,3736.23
29507,7465,110,19,2022-Q2,1158254,0.0076,8802.73
29508,7466,232,5,2024-Q1,106316,0.0057,606.0
29509,7466,232,5,2023-Q2,118324,0.0057,674.45
29510,7466,232,5,2022-Q4,50355,0.0057,287.02
29511,7466,232,5,2024-Q4,70801,0.0057,403.57
29512,7466,232,5,2024-Q3,128468,0.0057,732.27
29513,7466,232,5,2022-Q1,104634,0.0057,596.41
29514,7467,230,8,2022-Q4,14687,0.0032,47.0
29515,7467,230,8,2024-Q3,11695,0.0032,37.42
29516,7468,62,20,2024-Q1,137478,0.0037,508.67
29517,7468,62,20,2023-Q1,98595,0.0037,364.8
29518,7468,62,20,2024-Q2,40597,0.0037,150.21
29519,7468,62,20,2024-Q3,72982,0.0037,270.03
29520,7468,62,20,2023-Q3,107267,0.0037,396.89
29521,7469,84,12,2023-Q3,16696,0.0064,106.85
29522,7469,84,12,2024-Q2,9098,0.0064,58.23
29523,7469,84,12,2024-Q1,8437,0.0064,54.0
29524,7470,161,26,2022-Q4,74764,0.006,448.58
29525,7470,161,26,2023-Q1,106185,0.006,637.11
29526,7470,161,26,2023-Q4,133440,0.006,800.64
29527,7470,161,26,2024-Q3,112608,0.006,675.65
29528,7470,161,26,2024-Q4,153631,0.006,921.79
29529,7470,161,26,2022-Q1,81654,0.006,489.92
29530,7471,110,19,2024-Q4,805820,0.0076,6124.23
29531,7471,110,19,2018-Q4,506817,0.0076,3851.81
29532,7471,110,19,2018-Q3,855272,0.0076,6500.07
29533,7471,110,19,2016-Q3,816553,0.0076,6205.8
29534,7471,110,19,2024-Q2,705794,0.0076,5364.03
29535,7471,110,19,2015-Q4,562006,0.0076,4271.25
29536,7472,131,20,2015-Q4,10951,0.0037,40.52
29537,7472,131,20,2023-Q2,10858,0.0037,40.17
29538,7472,131,20,2016-Q2,17025,0.0037,62.99
29539,7473,153,23,2020-Q2,739552,0.0055,4067.54
29540,7473,153,23,2020-Q4,869162,0.0055,4780.39
29541,7473,153,23,2023-Q1,667183,0.0055,3669.51
29542,7474,131,20,2020-Q4,17756,0.0037,65.7
29543,7474,131,20,2021-Q4,16750,0.0037,61.98
29544,7474,131,20,2022-Q3,16396,0.0037,60.67
29545,7474,131,20,2015-Q4,14434,0.0037,53.41
29546,7474,131,20,2022-Q1,12729,0.0037,47.1
29547,7475,95,2,2023-Q1,19240,0.0038,73.11
29548,7475,95,2,2023-Q3,19541,0.0038,74.26
29549,7476,15,13,2023-Q3,63682,0.0039,248.36
29550,7476,15,13,2021-Q1,73445,0.0039,286.44
29551,7476,15,13,2016-Q3,121856,0.0039,475.24
29552,7476,15,13,2019-Q1,131267,0.0039,511.94
29553,7476,15,13,2020-Q1,60621,0.0039,236.42
29554,7476,15,13,2017-Q1,90240,0.0039,351.94
29555,7477,80,16,2022-Q1,72826,0.0032,233.04
29556,7477,80,16,2018-Q4,65080,0.0032,208.26
29557,7478,60,10,2024-Q2,14699,0.0049,72.03
29558,7478,60,10,2018-Q3,9528,0.0049,46.69
29559,7478,60,10,2020-Q3,19498,0.0049,95.54
29560,7478,60,10,2015-Q2,16513,0.0049,80.91
29561,7478,60,10,2020-Q4,16929,0.0049,82.95
29562,7479,144,11,2021-Q4,874522,0.0048,4197.71
29563,7479,144,11,2024-Q4,703588,0.0048,3377.22
29564,7479,144,11,2023-Q4,493275,0.0048,2367.72
29565,7479,144,11,2021-Q3,447112,0.0048,2146.14
29566,7479,144,11,2024-Q3,957507,0.0048,4596.03
29567,7479,144,11,2024-Q1,782340,0.0048,3755.23
29568,7480,147,4,2024-Q3,11872,0.006,71.23
29569,7480,147,4,2024-Q2,8461,0.006,50.77
29570,7480,147,4,2024-Q1,13218,0.006,79.31
29571,7480,147,4,2024-Q4,16801,0.006,100.81
29572,7481,74,8,2022-Q2,74951,0.0032,239.84
29573,7481,74,8,2023-Q4,117600,0.0032,376.32
29574,7481,74,8,2024-Q4,70253,0.0032,224.81
29575,7482,32,25,2018-Q2,7233,0.0051,36.89
29576,7482,32,25,2020-Q2,17422,0.0051,88.85
29577,7482,32,25,2019-Q4,12956,0.0051,66.08
29578,7482,32,25,2021-Q3,14251,0.0051,72.68
29579,7482,32,25,2017-Q4,10430,0.0051,53.19
29580,7482,32,25,2017-Q1,16388,0.0051,83.58
29581,7483,106,4,2024-Q3,70496,0.006,422.98
29582,7483,106,4,2024-Q1,78195,0.006,469.17
29583,7483,106,4,2024-Q4,61318,0.006,367.91
29584,7483,106,4,2024-Q2,114168,0.006,685.01
29585,7484,206,17,2024-Q4,13365,0.0033,44.1
29586,7484,206,17,2023-Q2,11105,0.0033,36.65
29587,7484,206,17,2018-Q1,9065,0.0033,29.91
29588,7484,206,17,2021-Q2,17845,0.0033,58.89
29589,7485,164,15,2018-Q3,16093,0.0046,74.03
29590,7485,164,15,2021-Q3,9171,0.0046,42.19
29591,7485,164,15,2015-Q4,12006,0.0046,55.23
29592,7485,164,15,2023-Q2,16623,0.0046,76.47
29593,7486,154,26,2022-Q4,98440,0.006,590.64
29594,7486,154,26,2018-Q3,121607,0.006,729.64
29595,7487,247,8,2019-Q2,72479,0.0032,231.93
29596,7487,247,8,2019-Q1,65879,0.0032,210.81
29597,7488,116,30,2021-Q4,469793,0.0052,2442.92
29598,7488,116,30,2024-Q4,882738,0.0052,4590.24
29599,7488,116,30,2024-Q1,320141,0.0052,1664.73
29600,7488,116,30,2021-Q1,442595,0.0052,2301.49
29601,7489,165,15,2018-Q4,67679,0.0046,311.32
29602,7489,165,15,2023-Q3,42582,0.0046,195.88
29603,7489,165,15,2021-Q4,140902,0.0046,648.15
29604,7489,165,15,2017-Q4,46328,0.0046,213.11
29605,7489,165,15,2024-Q1,76777,0.0046,353.17
29606,7490,62,20,2024-Q2,112000,0.0037,414.4
29607,7490,62,20,2024-Q3,51833,0.0037,191.78
29608,7491,130,14,2022-Q2,94964,0.0049,465.32
29609,7491,130,14,2019-Q3,129237,0.0049,633.26
29610,7492,213,20,2021-Q1,16958,0.0037,62.74
29611,7492,213,20,2022-Q3,9116,0.0037,33.73
29612,7492,213,20,2018-Q2,15659,0.0037,57.94
29613,7492,213,20,2023-Q4,10287,0.0037,38.06
29614,7492,213,20,2018-Q1,13053,0.0037,48.3
29615,7492,213,20,2016-Q2,19843,0.0037,73.42
29616,7493,77,29,2021-Q2,18000,0.0068,122.4
29617,7493,77,29,2016-Q2,14138,0.0068,96.14
29618,7493,77,29,2015-Q2,16992,0.0068,115.55
29619,7493,77,29,2020-Q3,9419,0.0068,64.05
29620,7494,34,8,2015-Q1,87375,0.0032,279.6
29621,7494,34,8,2019-Q4,81949,0.0032,262.24
29622,7494,34,8,2020-Q3,57931,0.0032,185.38
29623,7494,34,8,2023-Q2,71127,0.0032,227.61
29624,7494,34,8,2023-Q1,72713,0.0032,232.68
29625,7494,34,8,2017-Q2,112228,0.0032,359.13
29626,7495,73,22,2018-Q2,103235,0.005,516.17
29627,7495,73,22,2021-Q2,88728,0.005,443.64
29628,7496,34,8,2022-Q1,102235,0.0032,327.15
29629,7496,34,8,2018-Q1,63592,0.0032,203.49
29630,7496,34,8,2017-Q3,80406,0.0032,257.3
29631,7497,173,5,2024-Q4,74007,0.0057,421.84
29632,7497,173,5,2024-Q1,135819,0.0057,774.17
29633,7498,171,22,2023-Q2,80122,0.005,400.61
29634,7498,171,22,2024-Q1,81415,0.005,407.07
29635,7498,171,22,2021-Q2,103911,0.005,519.56
29636,7498,171,22,2017-Q3,142672,0.005,713.36
29637,7499,170,10,2024-Q4,76471,0.0049,374.71
29638,7499,170,10,2024-Q1,107049,0.0049,524.54
29639,7500,167,12,2018-Q2,17533,0.0064,112.21
29640,7500,167,12,2022-Q2,7043,0.0064,45.08
29641,7501,49,12,2019-Q3,624819,0.0064,3998.84
29642,7501,49,12,2024-Q4,1013281,0.0064,6485.0
29643,7501,49,12,2021-Q1,750044,0.0064,4800.28
29644,7501,49,12,2022-Q3,493571,0.0064,3158.85
29645,7502,13,9,2019-Q1,1018746,0.0079,8048.09
29646,7502,13,9,2018-Q1,527832,0.0079,4169.87
29647,7502,13,9,2019-Q4,503919,0.0079,3980.96
29648,7503,74,8,2022-Q4,125928,0.0032,402.97
29649,7503,74,8,2024-Q4,90234,0.0032,288.75
29650,7503,74,8,2023-Q2,34498,0.0032,110.39
29651,7503,74,8,2023-Q1,81549,0.0032,260.96
29652,7503,74,8,2022-Q3,151063,0.0032,483.4
29653,7503,74,8,2024-Q2,54770,0.0032,175.26
29654,7504,137,22,2016-Q3,1218932,0.005,6094.66
29655,7504,137,22,2023-Q4,555769,0.005,2778.85
29656,7505,199,12,2020-Q2,7692,0.0064,49.23
29657,7505,199,12,2024-Q1,17156,0.0064,109.8
29658,7505,199,12,2021-Q2,6228,0.0064,39.86
29659,7505,199,12,2024-Q3,15000,0.0064,96.0
29660,7506,92,18,2024-Q4,14097,0.0046,64.85
29661,7506,92,18,2021-Q2,18328,0.0046,84.31
29662,7506,92,18,2024-Q1,12226,0.0046,56.24
29663,7506,92,18,2019-Q4,14114,0.0046,64.92
29664,7506,92,18,2021-Q4,15049,0.0046,69.23
29665,7507,15,13,2023-Q1,73813,0.0039,287.87
29666,7507,15,13,2021-Q1,93439,0.0039,364.41
29667,7507,15,13,2024-Q4,104171,0.0039,406.27
29668,7507,15,13,2020-Q1,95774,0.0039,373.52
29669,7508,99,21,2022-Q2,9166,0.0067,61.41
29670,7508,99,21,2022-Q1,10095,0.0067,67.64
29671,7508,99,21,2015-Q4,10572,0.0067,70.83
29672,7508,99,21,2020-Q4,14037,0.0067,94.05
29673,7509,9,19,2022-Q4,828630,0.0076,6297.59
29674,7509,9,19,2018-Q1,592226,0.0076,4500.92
29675,7509,9,19,2021-Q1,1260582,0.0076,9580.42
29676,7510,102,6,2021-Q3,62397,0.0045,280.79
29677,7510,102,6,2023-Q1,73343,0.0045,330.04
29678,7511,198,29,2024-Q1,110094,0.0068,748.64
29679,7511,198,29,2023-Q3,57833,0.0068,393.26
29680,7511,198,29,2023-Q4,101925,0.0068,693.09
29681,7511,198,29,2023-Q2,106944,0.0068,727.22
29682,7512,222,16,2019-Q3,96650,0.0032,309.28
29683,7512,222,16,2019-Q1,115906,0.0032,370.9
29684,7512,222,16,2016-Q3,80172,0.0032,256.55
29685,7513,117,4,2023-Q4,38490,0.006,230.94
29686,7513,117,4,2023-Q3,78523,0.006,471.14
29687,7514,225,13,2017-Q4,19982,0.0039,77.93
29688,7514,225,13,2020-Q1,10312,0.0039,40.22
29689,7515,217,5,2024-Q2,112513,0.0057,641.32
29690,7515,217,5,2022-Q2,89213,0.0057,508.51
29691,7515,217,5,2023-Q2,85760,0.0057,488.83
29692,7515,217,5,2023-Q3,80841,0.0057,460.79
29693,7515,217,5,2024-Q3,76984,0.0057,438.81
29694,7515,217,5,2024-Q1,59283,0.0057,337.91
29695,7516,238,6,2019-Q4,51544,0.0045,231.95
29696,7516,238,6,2024-Q4,55991,0.0045,251.96
29697,7516,238,6,2020-Q2,113498,0.0045,510.74
29698,7516,238,6,2018-Q2,63865,0.0045,287.39
29699,7516,238,6,2023-Q4,55442,0.0045,249.49
29700,7517,146,15,2020-Q2,126842,0.0046,583.47
29701,7517,146,15,2024-Q2,108506,0.0046,499.13
29702,7517,146,15,2020-Q1,120770,0.0046,555.54
29703,7517,146,15,2019-Q4,144300,0.0046,663.78
29704,7518,35,18,2022-Q4,77544,0.0046,356.7
29705,7518,35,18,2017-Q4,135432,0.0046,622.99
29706,7518,35,18,2015-Q3,78367,0.0046,360.49
29707,7518,35,18,2019-Q1,75550,0.0046,347.53
29708,7518,35,18,2016-Q1,108308,0.0046,498.22
29709,7519,75,20,2020-Q3,111339,0.0037,411.95
29710,7519,75,20,2021-Q1,83296,0.0037,308.2
29711,7520,166,8,2017-Q4,104149,0.0032,333.28
29712,7520,166,8,2024-Q2,81071,0.0032,259.43
29713,7521,74,8,2024-Q1,47444,0.0032,151.82
29714,7521,74,8,2024-Q3,148985,0.0032,476.75
29715,7521,74,8,2024-Q2,120054,0.0032,384.17
29716,7521,74,8,2022-Q2,107313,0.0032,343.4
29717,7522,95,2,2023-Q2,15380,0.0038,58.44
29718,7522,95,2,2023-Q1,15366,0.0038,58.39
29719,7523,108,27,2022-Q3,92641,0.0079,731.86
29720,7523,108,27,2023-Q3,87016,0.0079,687.43
29721,7523,108,27,2021-Q4,44327,0.0079,350.18
29722,7523,108,27,2020-Q1,137850,0.0079,1089.02
29723,7523,108,27,2020-Q3,102855,0.0079,812.55
29724,7523,108,27,2021-Q3,96385,0.0079,761.44
29725,7524,90,25,2018-Q3,14546,0.0051,74.18
29726,7524,90,25,2021-Q4,19930,0.0051,101.64
29727,7524,90,25,2020-Q4,21028,0.0051,107.24
29728,7524,90,25,2016-Q4,15285,0.0051,77.95
29729,7525,53,29,2021-Q1,90178,0.0068,613.21
29730,7525,53,29,2023-Q2,50749,0.0068,345.09
29731,7525,53,29,2019-Q4,104446,0.0068,710.23
29732,7525,53,29,2021-Q4,118717,0.0068,807.28
29733,7525,53,29,2022-Q3,79844,0.0068,542.94
29734,7526,180,28,2024-Q3,662401,0.0036,2384.64
29735,7526,180,28,2024-Q2,780866,0.0036,2811.12
29736,7526,180,28,2024-Q4,387417,0.0036,1394.7
29737,7526,180,28,2024-Q1,1002950,0.0036,3610.62
29738,7527,137,22,2019-Q4,709157,0.005,3545.78
29739,7527,137,22,2020-Q2,751978,0.005,3759.89
29740,7527,137,22,2023-Q4,867332,0.005,4336.66
29741,7528,32,25,2017-Q1,19830,0.0051,101.13
29742,7528,32,25,2022-Q1,11032,0.0051,56.26
29743,7528,32,25,2023-Q4,14269,0.0051,72.77
29744,7529,4,30,2024-Q4,132781,0.0052,690.46
29745,7529,4,30,2020-Q2,121106,0.0052,629.75
29746,7529,4,30,2016-Q4,151433,0.0052,787.45
29747,7529,4,30,2019-Q3,84380,0.0052,438.78
29748,7530,200,18,2024-Q3,111006,0.0046,510.63
29749,7530,200,18,2022-Q3,162816,0.0046,748.95
29750,7530,200,18,2022-Q4,137482,0.0046,632.42
29751,7530,200,18,2023-Q1,97066,0.0046,446.5
29752,7530,200,18,2022-Q1,102829,0.0046,473.01
29753,7531,190,12,2023-Q4,51407,0.0064,329.0
29754,7531,190,12,2023-Q2,84770,0.0064,542.53
29755,7531,190,12,2023-Q1,61171,0.0064,391.49
29756,7531,190,12,2023-Q3,33467,0.0064,214.19
29757,7531,190,12,2024-Q4,55691,0.0064,356.42
29758,7531,190,12,2024-Q3,80444,0.0064,514.84
29759,7532,55,11,2023-Q3,111347,0.0048,534.47
29760,7532,55,11,2022-Q2,114434,0.0048,549.28
29761,7532,55,11,2024-Q2,107814,0.0048,517.51
29762,7532,55,11,2021-Q1,92300,0.0048,443.04
29763,7532,55,11,2022-Q3,98818,0.0048,474.33
29764,7533,249,29,2024-Q1,86797,0.0068,590.22
29765,7533,249,29,2024-Q4,103130,0.0068,701.28
29766,7534,60,10,2017-Q1,13750,0.0049,67.38
29767,7534,60,10,2019-Q4,8297,0.0049,40.66
29768,7534,60,10,2020-Q2,9677,0.0049,47.42
29769,7534,60,10,2017-Q4,11435,0.0049,56.03
29770,7534,60,10,2024-Q1,8798,0.0049,43.11
29771,7534,60,10,2022-Q4,9029,0.0049,44.24
29772,7535,117,4,2024-Q4,80222,0.006,481.33
29773,7535,117,4,2016-Q1,91172,0.006,547.03
29774,7535,117,4,2020-Q1,106649,0.006,639.89
29775,7535,117,4,2023-Q3,84605,0.006,507.63
29776,7536,12,29,2015-Q1,46462,0.0068,315.94
29777,7536,12,29,2019-Q2,61186,0.0068,416.06
29778,7536,12,29,2024-Q2,89928,0.0068,611.51
29779,7537,88,23,2023-Q3,11079,0.0055,60.93
29780,7537,88,23,2022-Q2,14222,0.0055,78.22
29781,7538,203,22,2016-Q4,12432,0.005,62.16
29782,7538,203,22,2015-Q1,16982,0.005,84.91
29783,7538,203,22,2023-Q3,17812,0.005,89.06
29784,7538,203,22,2020-Q2,15461,0.005,77.31
29785,7539,74,8,2024-Q1,88871,0.0032,284.39
29786,7539,74,8,2022-Q2,32872,0.0032,105.19
29787,7539,74,8,2024-Q4,88936,0.0032,284.6
29788,7539,74,8,2023-Q2,102769,0.0032,328.86
29789,7539,74,8,2023-Q3,117038,0.0032,374.52
29790,7540,81,11,2016-Q2,65040,0.0048,312.19
29791,7540,81,11,2024-Q4,76078,0.0048,365.17
29792,7540,81,11,2018-Q4,107981,0.0048,518.31
29793,7540,81,11,2023-Q3,82616,0.0048,396.56
29794,7540,81,11,2015-Q4,117832,0.0048,565.59
29795,7540,81,11,2021-Q3,129359,0.0048,620.92
29796,7541,73,22,2022-Q3,115624,0.005,578.12
29797,7541,73,22,2024-Q4,76295,0.005,381.48
29798,7541,73,22,2019-Q1,105175,0.005,525.88
29799,7542,33,8,2024-Q2,14409,0.0032,46.11
29800,7542,33,8,2022-Q1,19276,0.0032,61.68
29801,7542,33,8,2020-Q2,15607,0.0032,49.94
29802,7542,33,8,2023-Q1,17883,0.0032,57.23
29803,7542,33,8,2024-Q1,7251,0.0032,23.2
29804,7543,186,14,2024-Q1,123951,0.0049,607.36
29805,7543,186,14,2024-Q3,100450,0.0049,492.2
29806,7544,95,2,2024-Q2,15711,0.0038,59.7
29807,7544,95,2,2020-Q3,15031,0.0038,57.12
29808,7544,95,2,2020-Q1,11606,0.0038,44.1
29809,7544,95,2,2021-Q4,13007,0.0038,49.43
29810,7544,95,2,2023-Q3,12432,0.0038,47.24
29811,7545,46,25,2017-Q4,8926,0.0051,45.52
29812,7545,46,25,2019-Q1,17778,0.0051,90.67
29813,7545,46,25,2022-Q1,11186,0.0051,57.05
29814,7545,46,25,2024-Q2,19961,0.0051,101.8
29815,7545,46,25,2022-Q2,15167,0.0051,77.35
29816,7545,46,25,2023-Q2,10232,0.0051,52.18
29817,7546,114,9,2023-Q4,89923,0.0079,710.39
29818,7546,114,9,2023-Q3,120235,0.0079,949.86
29819,7546,114,9,2024-Q2,110575,0.0079,873.54
29820,7547,127,5,2016-Q3,20831,0.0057,118.74
29821,7547,127,5,2024-Q1,9630,0.0057,54.89
29822,7547,127,5,2015-Q2,12637,0.0057,72.03
29823,7548,74,8,2023-Q3,94369,0.0032,301.98
29824,7548,74,8,2023-Q2,104503,0.0032,334.41
29825,7548,74,8,2024-Q4,94373,0.0032,301.99
29826,7549,125,18,2024-Q4,92849,0.0046,427.11
29827,7549,125,18,2019-Q4,133448,0.0046,613.86
29828,7550,184,30,2021-Q4,1192951,0.0052,6203.35
29829,7550,184,30,2020-Q1,1045991,0.0052,5439.15
29830,7551,198,29,2023-Q2,109065,0.0068,741.64
29831,7551,198,29,2024-Q1,58147,0.0068,395.4
29832,7552,111,7,2023-Q2,117969,0.0048,566.25
29833,7552,111,7,2023-Q1,67302,0.0048,323.05
29834,7552,111,7,2024-Q2,67315,0.0048,323.11
29835,7552,111,7,2023-Q3,42293,0.0048,203.01
29836,7552,111,7,2023-Q4,176511,0.0048,847.25
29837,7553,135,22,2018-Q2,87080,0.005,435.4
29838,7553,135,22,2024-Q1,163687,0.005,818.44
29839,7553,135,22,2022-Q2,154771,0.005,773.86
29840,7553,135,22,2015-Q2,113827,0.005,569.13
29841,7553,135,22,2023-Q2,85451,0.005,427.25
29842,7554,29,2,2024-Q1,727961,0.0038,2766.25
29843,7554,29,2,2021-Q2,1131059,0.0038,4298.02
29844,7554,29,2,2020-Q4,350990,0.0038,1333.76
29845,7554,29,2,2020-Q3,583197,0.0038,2216.15
29846,7554,29,2,2020-Q1,776413,0.0038,2950.37
29847,7555,153,23,2016-Q4,953614,0.0055,5244.88
29848,7555,153,23,2019-Q2,757577,0.0055,4166.67
29849,7555,153,23,2017-Q1,638191,0.0055,3510.05
29850,7556,107,1,2021-Q3,42880,0.0038,162.94
29851,7556,107,1,2019-Q4,131713,0.0038,500.51
29852,7556,107,1,2023-Q1,102462,0.0038,389.36
29853,7556,107,1,2020-Q4,93889,0.0038,356.78
29854,7557,139,22,2019-Q3,84147,0.005,420.74
29855,7557,139,22,2018-Q2,154716,0.005,773.58
29856,7557,139,22,2017-Q1,125073,0.005,625.37
29857,7558,214,14,2022-Q4,302529,0.0049,1482.39
29858,7558,214,14,2023-Q3,1112923,0.0049,5453.32
29859,7558,214,14,2023-Q1,1011665,0.0049,4957.16
29860,7558,214,14,2022-Q1,954023,0.0049,4674.71
29861,7559,45,8,2021-Q4,343257,0.0032,1098.42
29862,7559,45,8,2022-Q2,283561,0.0032,907.4
29863,7559,45,8,2022-Q4,861357,0.0032,2756.34
29864,7559,45,8,2019-Q1,675832,0.0032,2162.66
29865,7559,45,8,2024-Q2,434730,0.0032,1391.14
29866,7560,67,5,2023-Q4,82921,0.0057,472.65
29867,7560,67,5,2020-Q2,102576,0.0057,584.68
29868,7560,67,5,2022-Q2,137825,0.0057,785.6
29869,7560,67,5,2024-Q2,82122,0.0057,468.1
29870,7561,66,27,2024-Q2,88218,0.0079,696.92
29871,7561,66,27,2019-Q2,80697,0.0079,637.51
29872,7562,68,20,2016-Q3,67297,0.0037,249.0
29873,7562,68,20,2019-Q2,108058,0.0037,399.81
29874,7562,68,20,2015-Q2,106595,0.0037,394.4
29875,7563,109,22,2021-Q2,61051,0.005,305.25
29876,7563,109,22,2024-Q4,106332,0.005,531.66
29877,7563,109,22,2015-Q4,96895,0.005,484.48
29878,7564,105,21,2018-Q1,8398,0.0067,56.27
29879,7564,105,21,2019-Q2,15880,0.0067,106.4
29880,7564,105,21,2023-Q2,17152,0.0067,114.92
29881,7564,105,21,2020-Q1,21075,0.0067,141.2
29882,7564,105,21,2023-Q1,13689,0.0067,91.72
29883,7564,105,21,2023-Q3,14360,0.0067,96.21
29884,7565,79,30,2016-Q2,6541,0.0052,34.01
29885,7565,79,30,2018-Q4,16016,0.0052,83.28
29886,7565,79,30,2018-Q3,20605,0.0052,107.15
29887,7566,56,3,2016-Q4,16343,0.0049,80.08
29888,7566,56,3,2017-Q3,21507,0.0049,105.38
29889,7566,56,3,2024-Q2,14652,0.0049,71.79
29890,7566,56,3,2015-Q2,19060,0.0049,93.39
29891,7566,56,3,2019-Q2,15259,0.0049,74.77
29892,7567,202,24,2022-Q4,109865,0.0038,417.49
